07006HCHST111LE,79118,CHLOROACETIC ACID,0
07006HCHST111LE,N450,MANGANESE COMPOUNDS,0
07007DLXCH5HEND,71556,111-TRICHLOROETHANE,14411
07007MCRTR4HEND,7440508,COPPER,1000
07007MCRTR4HEND,1310732,SODIUM HYDROXIDE (SOLUTION),750
07007MCRTR4HEND,7664939,"SULFURIC ACID (1994 AND AFTER ""ACID AEROSOLS"" ONLY)",1000
07004MRCNF17STE,78933,METHYL ETHYL KETONE,446
07006GFGVR8HEND,67561,METHANOL,15230
07006GFGVR8HEND,N040,BARIUM COMPOUNDS,0
07006GFGVR8HEND,N740,SILVER COMPOUNDS,0
