07054LLDSG6EAST,7440020,NICKEL,1
07054LLDSG6EAST,7440484,COBALT,1
07054SCLCT7EAST,7440508,COPPER,0
07981FRRZC14EAS,7440508,COPPER,0
07054MTMCR700PA,7440484,COBALT,0
07054MTMCR700PA,7440020,NICKEL,0
07054MTMCR700PA,N511,NITRATE COMPOUNDS,0
07054MTMCR700PA,7697372,NITRIC ACID,128
07054MTMCR700PA,7440473,CHROMIUM,0
