07036SFTYK1200S,100414,ETHYLBENZENE,1.03 Pounds
07036SFTYK1200S,107211,ETHYLENE GLYCOL,0.1 Pounds
07036SFTYK1200S,7439921,LEAD,0 Pounds
07036SFTYK1200S,67561,METHANOL,175.07 Pounds
07036RTBXT1401P,131113,DIMETHYL PHTHALATE,0 Pounds
07036PXPLT725CO,7697372,NITRIC ACID,0 Pounds
07036PXPLT725CO,N511,NITRATE COMPOUNDS,0 Pounds
07036PRMNT1515W,N511,NITRATE COMPOUNDS,0 Pounds
07036PRMNT1515W,7697372,NITRIC ACID,10 Pounds
07036PLTRN301CO,7664382,PHOSPHORIC ACID,9 Pounds
07036PCRNC1375E,7664939,"SULFURIC ACID (1994 AND AFTER ""ACID AEROSOLS"" ONLY)",0 Pounds
07036PCHBL2025E,75456,CHLORODIFLUOROMETHANE,3009 Pounds
07036PCHBL2025E,1717006,11-DICHLORO-1-FLUOROETHANE,75846 Pounds
07036PCHBL2025E,N120,DIISOCYANATES,351 Pounds
07036NRTHV4501T,95636,124-TRIMETHYLBENZENE,3 Pounds
07036NRTHV4501T,100414,ETHYLBENZENE,6 Pounds
07036NRTHV4501T,1634044,METHYL TERT-BUTYL ETHER,45900 Pounds
07036NRTHV4501T,110543,N-HEXANE,1375 Pounds
07036NRTHV4501T,108883,TOLUENE,256 Pounds
07036NRTHV4501T,1330207,XYLENE (MIXED ISOMERS),125 Pounds
07036NRTHV4501T,71432,BENZENE,39 Pounds
07036MTCHL801EA,1344281,ALUMINUM OXIDE (FIBROUS FORMS),1500 Pounds
07036MRCNC4900T,108930,CYCLOHEXANOL,371 Pounds
07036MRCNC4900T,108316,MALEIC ANHYDRIDE,44 Pounds
07036MRCNC4900T,111422,DIETHANOLAMINE,0 Pounds
07036MDTLN1200W,108883,TOLUENE,1547 Pounds
07036MDTLN1200W,78933,METHYL ETHYL KETONE,6272 Pounds
07036MBLLL3700S,100414,ETHYLBENZENE,206 Pounds
07036MBLLL3700S,N420,LEAD COMPOUNDS,0 Pounds
07036MBLLL3700S,110543,N-HEXANE,1980 Pounds
07036MBLLL3700S,1330207,XYLENE (MIXED ISOMERS),792 Pounds
07036MBLLL3700S,95636,124-TRIMETHYLBENZENE,73 Pounds
07036MBLLL3700S,1634044,METHYL TERT-BUTYL ETHER,12120 Pounds
07036MBLLL3700S,71432,BENZENE,585 Pounds
07036MBLLL3700S,191242,BENZO(GHI)PERYLENE,0 Pounds
07036MBLLL3700S,108883,TOLUENE,1766 Pounds
07036MBLLL3700S,N590,POLYCYCLIC AROMATIC COMPOUNDS,0.09 Pounds
07036LPHMT3401B,7439921,LEAD,0 Pounds
07036LNDNGWOODA,10049044,CHLORINE DIOXIDE,878 Pounds
07036LNDNGWOODA,7664417,AMMONIA,49174 Pounds
07036LFLBR5NSTI,107211,ETHYLENE GLYCOL,0 Pounds
07036LFLBR5NSTI,N583,POLYCHLORINATED ALKANES,0 Pounds
07036LFLBR5NSTI,N982,ZINC COMPOUNDS,0 Pounds
07036LFLBR5NSTI,N230,CERTAIN GLYCOL ETHERS,0 Pounds
07036GNRLM1016W,N230,CERTAIN GLYCOL ETHERS,2053 Pounds
07036GNRLM1016W,1330207,XYLENE (MIXED ISOMERS),6660 Pounds
07036GNRLM1016W,108883,TOLUENE,420 Pounds
07036GNRLM1016W,1634044,METHYL TERT-BUTYL ETHER,77 Pounds
07036GNRLM1016W,N420,LEAD COMPOUNDS,0.6 Pounds
07036GNRLM1016W,107211,ETHYLENE GLYCOL,0 Pounds
07036GNRLM1016W,95636,124-TRIMETHYLBENZENE,4378 Pounds
07036GMRNT1525W,108883,TOLUENE,1154 Pounds
07036GMRNT1525W,1330207,XYLENE (MIXED ISOMERS),163 Pounds
07036GMRNT1525W,78933,METHYL ETHYL KETONE,879 Pounds
07036GLFLL2600M,100414,ETHYLBENZENE,411 Pounds
07036GLFLL2600M,110543,N-HEXANE,561 Pounds
07036GLFLL2600M,110827,CYCLOHEXANE,273 Pounds
07036GLFLL2600M,N590,POLYCYCLIC AROMATIC COMPOUNDS,0 Pounds
07036GLFLL2600M,191242,BENZO(GHI)PERYLENE,0 Pounds
07036GLFLL2600M,108883,TOLUENE,631 Pounds
07036GLFLL2600M,71432,BENZENE,92 Pounds
07036GLFLL2600M,95636,124-TRIMETHYLBENZENE,36 Pounds
07036GLFLL2600M,1330207,XYLENE (MIXED ISOMERS),1091 Pounds
07036GLFLL2600M,7439921,LEAD,0 Pounds
07036GFCHMFOOTO,7664939,"SULFURIC ACID (1994 AND AFTER ""ACID AEROSOLS"" ONLY)",0 Pounds
07036GFCHMFOOTO,64675,DIETHYL SULFATE,0 Pounds
07036GFCHMFOOTO,7782505,CHLORINE,1400 Pounds
07036GFCHMFOOTO,108952,PHENOL,1230 Pounds
07036GFCHMFOOTO,75218,ETHYLENE OXIDE,870 Pounds
07036DPNTGENDOF,7664939,"SULFURIC ACID (1994 AND AFTER ""ACID AEROSOLS"" ONLY)",2704 Pounds
07036DPNTGENDOF,77781,DIMETHYL SULFATE,235 Pounds
07036DPNTGENDOF,7664417,AMMONIA,464 Pounds
07036DNGLM360DA,7664939,"SULFURIC ACID (1994 AND AFTER ""ACID AEROSOLS"" ONLY)",750 Pounds
07036DCKRS1512W,108883,TOLUENE,242 Pounds
07036DCKRS1512W,1330207,XYLENE (MIXED ISOMERS),53 Pounds
07036DCKRS1512W,100425,STYRENE,0 Pounds
07036DCKRS1512W,80626,METHYL METHACRYLATE,286 Pounds
07036DCKRS1512W,108101,METHYL ISOBUTYL KETONE,33 Pounds
07036DCKRS1512W,96333,METHYL ACRYLATE,0 Pounds
07036DCKRS1512W,67561,METHANOL,10 Pounds
07036DCKRS1512W,100414,ETHYLBENZENE,10 Pounds
07036DCKRS1512W,140885,ETHYL ACRYLATE,0 Pounds
07036DCKRS1512W,N230,CERTAIN GLYCOL ETHERS,9 Pounds
07036DCKRS1512W,141322,BUTYL ACRYLATE,0 Pounds
07036DCKRS1512W,79107,ACRYLIC ACID,0 Pounds
07036DCKRS1512W,95636,124-TRIMETHYLBENZENE,15 Pounds
07036CTGPT4801S,91203,NAPHTHALENE,116 Pounds
07036CTGPT4801S,N590,POLYCYCLIC AROMATIC COMPOUNDS,0 Pounds
07036CTGPT4801S,110827,CYCLOHEXANE,139 Pounds
07036CTGPT4801S,98828,CUMENE,51 Pounds
07036CTGPT4801S,100414,ETHYLBENZENE,284 Pounds
07036CTGPT4801S,N420,LEAD COMPOUNDS,63.8 Pounds
07036CTGPT4801S,191242,BENZO(GHI)PERYLENE,0 Pounds
07036CTGPT4801S,71432,BENZENE,686 Pounds
07036CTGPT4801S,95636,124-TRIMETHYLBENZENE,1397 Pounds
07036CTGPT4801S,108883,TOLUENE,2039 Pounds
07036CTGPT4801S,110543,N-HEXANE,2341 Pounds
07036CTGPT4801S,1330207,XYLENE (MIXED ISOMERS),875 Pounds
07036CNVRT1301S,108883,TOLUENE,996 Pounds
07036CNCPHFTFSW,191242,BENZO(GHI)PERYLENE,0 Pounds
07036CNCPHFTFSW,95636,124-TRIMETHYLBENZENE,260 Pounds
07036CNCPHFTFSW,1330207,XYLENE (MIXED ISOMERS),505 Pounds
07036CNCPHFTFSW,108883,TOLUENE,505 Pounds
07036CNCPHFTFSW,N590,POLYCYCLIC AROMATIC COMPOUNDS,0.1 Pounds
07036CNCPHFTFSW,91203,NAPHTHALENE,505 Pounds
07036CNCPHFTFSW,71432,BENZENE,505 Pounds
07036CNCPHFTFSW,110543,N-HEXANE,1005 Pounds
07036CNCPHFTFSW,100414,ETHYLBENZENE,505 Pounds
07036CNCPHFTFSW,110827,CYCLOHEXANE,505 Pounds
07036CNCPHFTFSW,N230,CERTAIN GLYCOL ETHERS,0 Pounds
07036CGNTCRAILR,7664417,AMMONIA,172533 Pounds
07035MLLPR3BRIN,7439976,MERCURY,0.014 Pounds
07035HSHPL600FR,117817,DI(2-ETHYLHEXYL) PHTHALATE,0 Pounds
07033WHTTL40BOR,7723140,PHOSPHORUS (YELLOW OR WHITE),0 Pounds
07033WHTTL40BOR,7439965,MANGANESE,250 Pounds
07033SYNRY209NM,1330207,XYLENE (MIXED ISOMERS),783 Pounds
07033SYNRY209NM,80626,METHYL METHACRYLATE,124 Pounds
07033SYNRY209NM,85449,PHTHALIC ANHYDRIDE,19 Pounds
07033SYNRY209NM,108883,TOLUENE,516 Pounds
07033SPNDL188MA,7440508,COPPER,255 Pounds
07033SCHRN2000G,75694,TRICHLOROFLUOROMETHANE,1018 Pounds
07033SCHRN2000G,75718,DICHLORODIFLUOROMETHANE,4389 Pounds
07033LLRCH2MARK,7440508,COPPER,2550 Pounds
07033HRTLC141MA,67641,ACETONE,88658 Pounds
07033HRTLC141MA,7440484,COBALT,0 Pounds
07033CRWNM38BOR,71556,111-TRICHLOROETHANE,10312 Pounds
07033CRWNM38BOR,1330207,XYLENE (MIXED ISOMERS),15440 Pounds
07033CRWNM38BOR,78933,METHYL ETHYL KETONE,10100 Pounds
07033BMFNS201SO,7664939,"SULFURIC ACID (1994 AND AFTER ""ACID AEROSOLS"" ONLY)",10 Pounds
07033BLTNG20BOR,108883,TOLUENE,17300 Pounds
07033BLBLD123N8,N420,LEAD COMPOUNDS,1200 Pounds
07032WNSCRNEWAR,191242,BENZO(GHI)PERYLENE,0 Pounds
07032WNSCRNEWAR,7440508,COPPER,0.48 Pounds
07032WNSCRNEWAR,N590,POLYCYCLIC AROMATIC COMPOUNDS,1.32 Pounds
07032VCKRD67CEN,7664417,AMMONIA,0 Pounds
07032VCKRD67CEN,N230,CERTAIN GLYCOL ETHERS,0 Pounds
07032VCKRD67CEN,107211,ETHYLENE GLYCOL,0 Pounds
07032VCKRD67CEN,64186,FORMIC ACID,0 Pounds
07032VCKRD67CEN,67561,METHANOL,0 Pounds
07032VCKRD67CEN,7697372,NITRIC ACID,0 Pounds
07032THHWR100CE,108883,TOLUENE,28564 Pounds
07032SWWST115JA,N450,MANGANESE COMPOUNDS,0 Pounds
07032SWWST115JA,N020,ARSENIC COMPOUNDS,0.06 Pounds
07032SWWST115JA,N040,BARIUM COMPOUNDS,0.12 Pounds
07032SWWST115JA,N100,COPPER COMPOUNDS,0.25 Pounds
07032SWWST115JA,N420,LEAD COMPOUNDS,0.955 Pounds
07032SWWST115JA,N495,NICKEL COMPOUNDS,0.26 Pounds
07032SWWST115JA,127184,TETRACHLOROETHYLENE,5 Pounds
07032SWWST115JA,108883,TOLUENE,0 Pounds
07032SWWST115JA,79016,TRICHLOROETHYLENE,0 Pounds
07032SWWST115JA,1330207,XYLENE (MIXED ISOMERS),5 Pounds
07032SWWST115JA,N982,ZINC COMPOUNDS,0.21 Pounds
07032STNSN2HACK,N230,CERTAIN GLYCOL ETHERS,10 Pounds
07032STNDR1035B,7664939,"SULFURIC ACID (1994 AND AFTER ""ACID AEROSOLS"" ONLY)",5 Pounds
07032SPCTR25RIZ,569642,C.I. BASIC GREEN 4,0 Pounds
07032RDLCS70PEN,7440508,COPPER,500 Pounds
07032PNTST85LIN,N420,LEAD COMPOUNDS,500 Pounds
07032PNTST85LIN,N010,ANTIMONY COMPOUNDS,500 Pounds
07032MNSNTPENNS,108316,MALEIC ANHYDRIDE,820 Pounds
07032MNSNTPENNS,7664382,PHOSPHORIC ACID,0 Pounds
07032MNSNTPENNS,108952,PHENOL,6540 Pounds
07032LWTRN24JAC,108316,MALEIC ANHYDRIDE,0 Pounds
07032LLDNV100HA,7782505,CHLORINE,0 Pounds
07032KRNYGHACKE,7664417,AMMONIA,18907 Pounds
07032KLRKS450SC,131113,DIMETHYL PHTHALATE,102 Pounds
07032HWRDC29POR,7664382,PHOSPHORIC ACID,0 Pounds
07032GRDNR80JAC,95636,124-TRIMETHYLBENZENE,0 Pounds
07032GDYPR969NE,7664939,"SULFURIC ACID (1994 AND AFTER ""ACID AEROSOLS"" ONLY)",40 Pounds
07032GDYPR969NE,7440020,NICKEL,23 Pounds
07032FRNKL113PA,N982,ZINC COMPOUNDS,1.362 Pounds
07032FRNKL113PA,N420,LEAD COMPOUNDS,0.5348 Pounds
07032FRNKL113PA,N040,BARIUM COMPOUNDS,0.254 Pounds
07032FRNKL113PA,N010,ANTIMONY COMPOUNDS,2.1 Pounds
07032FRDRC538FO,7664939,"SULFURIC ACID (1994 AND AFTER ""ACID AEROSOLS"" ONLY)",0 Pounds
07032DWRFN5361S,79016,TRICHLOROETHYLENE,6600 Pounds
07032DRWCH1106H,N982,ZINC COMPOUNDS,0 Pounds
07032DRWCH1106H,7632000,SODIUM NITRITE,0 Pounds
07032DRWCH1106H,N511,NITRATE COMPOUNDS,0 Pounds
07032CLMBT49CEN,95636,124-TRIMETHYLBENZENE,0 Pounds
07032CLMBT49CEN,127184,TETRACHLOROETHYLENE,0 Pounds
07032CLMBT49CEN,110543,N-HEXANE,0 Pounds
07032CLMBT49CEN,108883,TOLUENE,0 Pounds
07032CLMBT49CEN,1330207,XYLENE (MIXED ISOMERS),0 Pounds
07032CLMBT49CEN,71363,N-BUTYL ALCOHOL,0 Pounds
07032CLMBT49CEN,75092,DICHLOROMETHANE,0 Pounds
07032CLMBT49CEN,80626,METHYL METHACRYLATE,4714 Pounds
07032CLMBT49CEN,78933,METHYL ETHYL KETONE,0 Pounds
07032CLMBT49CEN,108101,METHYL ISOBUTYL KETONE,0 Pounds
07032CLMBT49CEN,74873,CHLOROMETHANE,0 Pounds
07032BSFCR50CEN,117817,DI(2-ETHYLHEXYL) PHTHALATE,10 Pounds
07032BSFCR50CEN,85449,PHTHALIC ANHYDRIDE,10 Pounds
07032BCKMFHACKE,7440508,COPPER,5 Pounds
07030STHLS1413W,7647010,"HYDROCHLORIC ACID (1995 AND AFTER ""ACID AEROSOLS"" ONLY)",0 Pounds
07030SMPLX50HAR,71556,111-TRICHLOROETHANE,14000 Pounds
07030SCSTN725JE,7439921,LEAD,22 Pounds
07030MXWLL1125H,7664939,"SULFURIC ACID (1994 AND AFTER ""ACID AEROSOLS"" ONLY)",0 Pounds
07030MXWLL1125H,1310732,SODIUM HYDROXIDE (SOLUTION),0 Pounds
07030HNKLC1301J,111422,DIETHANOLAMINE,0 Pounds
07030HNKLC1301J,67561,METHANOL,1724 Pounds
07030HNKLC1301J,79107,ACRYLIC ACID,0 Pounds
07030FRGSN1132C,7440020,NICKEL,500 Pounds
07030FRGSN1132C,71556,111-TRICHLOROETHANE,250 Pounds
07030FRGSN1132C,7440508,COPPER,500 Pounds
07030FRGSN1132C,108101,METHYL ISOBUTYL KETONE,0 Pounds
07029TNGST306SU,75092,DICHLOROMETHANE,12750 Pounds
07029TNGST306SU,7440484,COBALT,250 Pounds
07029STRNC8PASS,N511,NITRATE COMPOUNDS,0 Pounds
07029STNDR1215H,7664939,"SULFURIC ACID (1994 AND AFTER ""ACID AEROSOLS"" ONLY)",0 Pounds
07029SCRTY850HA,71556,111-TRICHLOROETHANE,0 Pounds
07029RCHMCSOUTH,78933,METHYL ETHYL KETONE,255 Pounds
07029RCHMCSOUTH,108883,TOLUENE,500 Pounds
07029RCHMCSOUTH,71556,111-TRICHLOROETHANE,255 Pounds
07029NTRXF1000F,100425,STYRENE,1437 Pounds
07029NGLHR1WEST,N420,LEAD COMPOUNDS,1 Pounds
07029NGLHR1WEST,7440224,SILVER,5 Pounds
07029LQDCR603BE,75718,DICHLORODIFLUOROMETHANE,17565 Pounds
07029KRNYS936HA,7440508,COPPER,0 Pounds
07029KRNYS936HA,N982,ZINC COMPOUNDS,48 Pounds
07029KRNYS936HA,7440020,NICKEL,0 Pounds
07029KRNYS936HA,7439921,LEAD,0 Pounds
07029HNKLHFIRST,N982,ZINC COMPOUNDS,500 Pounds
07029DRVRH308MI,7440020,NICKEL,0 Pounds
07029DRVRH308MI,7664417,AMMONIA,1900 Pounds
07029DRVRH308MI,7697372,NITRIC ACID,6100 Pounds
07029DRVRH308MI,7440508,COPPER,0 Pounds
07029DRVRH308MI,7440473,CHROMIUM,0 Pounds
07029CPTLCSANFO,7664382,PHOSPHORIC ACID,0 Pounds
07029CPTLCSANFO,7664939,"SULFURIC ACID (1994 AND AFTER ""ACID AEROSOLS"" ONLY)",0 Pounds
07029CPTLCSANFO,N495,NICKEL COMPOUNDS,0 Pounds
07029CMPBL800BE,N420,LEAD COMPOUNDS,129 Pounds
07027LRMRP520SO,108883,TOLUENE,0 Pounds
07027DMNDC500NO,7440666,ZINC (FUME OR DUST),5 Pounds
07026THHWL39ATL,7697372,NITRIC ACID,250 Pounds
07026THHWL39ATL,7647010,"HYDROCHLORIC ACID (1995 AND AFTER ""ACID AEROSOLS"" ONLY)",250 Pounds
07026PRMXP65RIV,N982,ZINC COMPOUNDS,0 Pounds
07026NLCLR61RIV,N982,ZINC COMPOUNDS,0 Pounds
07026MRCNB44HEP,108883,TOLUENE,9570 Pounds
07026LRLRB129GR,51796,URETHANE,500 Pounds
07026LRLRB129GR,100425,STYRENE,500 Pounds
07026LRLRB129GR,108952,PHENOL,500 Pounds
07026LRLRB129GR,7440666,ZINC (FUME OR DUST),500 Pounds
07026LRLRB129GR,71556,111-TRICHLOROETHANE,500 Pounds
07026LRLRB129GR,126998,CHLOROPRENE,500 Pounds
07026LRLRB129GR,N982,ZINC COMPOUNDS,500 Pounds
07026LRLRB129GR,107131,ACRYLONITRILE,500 Pounds
07026LCTRS45OUT,7664417,AMMONIA,5 Pounds
07026KLMCH290RI,108952,PHENOL,735 Pounds
07026KLMCH290RI,50000,FORMALDEHYDE,255 Pounds
07026KLMCH290RI,7664939,"SULFURIC ACID (1994 AND AFTER ""ACID AEROSOLS"" ONLY)",0 Pounds
07026KLMCH290RI,67561,METHANOL,4430 Pounds
07026GRDNS950RI,N590,POLYCYCLIC AROMATIC COMPOUNDS,1.3 Pounds
07026GRDNS950RI,191242,BENZO(GHI)PERYLENE,0.05 Pounds
07026GRDNS950RI,N150,DIOXIN AND DIOXIN-LIKE COMPOUNDS,2.16E-5 Grams
07026CLCTR125CL,7440473,CHROMIUM,250 Pounds
07024DCNTL222BR,67561,METHANOL,0 Pounds
07022STCST101BR,108883,TOLUENE,61 Pounds
07020MRDHS615RI,110543,N-HEXANE,0 Pounds
07020MRDHS615RI,95636,124-TRIMETHYLBENZENE,0 Pounds
07020MRDHS615RI,91203,NAPHTHALENE,0 Pounds
07020MRDHS615RI,N590,POLYCYCLIC AROMATIC COMPOUNDS,0 Pounds
07020LSTRL1RIVE,N106,CYANIDE COMPOUNDS,250 Pounds
07020LSTRL1RIVE,71556,111-TRICHLOROETHANE,7423 Pounds
07020CTGNP596RI,7632000,SODIUM NITRITE,0 Pounds
0701WDRTCF6WEBR,1330207,XYLENE (MIXED ISOMERS),136 Pounds
0701WDRTCF6WEBR,N982,ZINC COMPOUNDS,5 Pounds
0701WDRTCF6WEBR,N120,DIISOCYANATES,2 Pounds
07016TCKNT129DE,71556,111-TRICHLOROETHANE,2067 Pounds
07016MDNPL370NO,7664939,"SULFURIC ACID (1994 AND AFTER ""ACID AEROSOLS"" ONLY)",0 Pounds
07016GBSNS90MYR,79016,TRICHLOROETHYLENE,3 Pounds
07016GBSNS90MYR,71556,111-TRICHLOROETHANE,4 Pounds
07016FBRTT22SOU,7440508,COPPER,5 Pounds
07016FBRTT22SOU,67641,ACETONE,5 Pounds
07016FBRTT22SOU,71556,111-TRICHLOROETHANE,2843 Pounds
07016FBRTT22SOU,107211,ETHYLENE GLYCOL,23 Pounds
07016CNSTR55WIN,78933,METHYL ETHYL KETONE,15713 Pounds
07016CNSTR55WIN,7664939,"SULFURIC ACID (1994 AND AFTER ""ACID AEROSOLS"" ONLY)",0 Pounds
07015SWPCT1CLIF,7664393,HYDROGEN FLUORIDE,195 Pounds
07015SWPCT1CLIF,7440508,COPPER,0 Pounds
07015SWPCT1CLIF,7440473,CHROMIUM,0 Pounds
07015SWPCT1CLIF,7440020,NICKEL,0 Pounds
07015SWPCT1CLIF,7439965,MANGANESE,0 Pounds
07015SWPCT1CLIF,7697372,NITRIC ACID,2806 Pounds
07015SWPCT1CLIF,N511,NITRATE COMPOUNDS,0 Pounds
07015RMPCF61KIL,N120,DIISOCYANATES,0 Pounds
07015PRGNH233CL,106467,14-DICHLOROBENZENE,0 Pounds
07015PCQTN10CLI,67561,METHANOL,3152 Pounds
07015NTRNT50PAG,N100,COPPER COMPOUNDS,0 Pounds
07015NTNLS71471,7647010,"HYDROCHLORIC ACID (1995 AND AFTER ""ACID AEROSOLS"" ONLY)",748 Pounds
07015NTNLS71471,7439921,LEAD,250 Pounds
07015GVDNC125DE,108883,TOLUENE,800 Pounds
07015GVDNC125DE,110827,CYCLOHEXANE,500 Pounds
07015GVDNC125DE,67561,METHANOL,5100 Pounds
07015GVDNC125DE,78933,METHYL ETHYL KETONE,200 Pounds
07015GVDNC125DE,123386,PROPIONALDEHYDE,1370 Pounds
07015GVDNC125DE,108054,VINYL ACETATE,540 Pounds
07015GVDNC125DE,7726956,BROMINE,5 Pounds
07015CPTLS310CO,569642,C.I. BASIC GREEN 4,0 Pounds
07015BRGHT600GE,N450,MANGANESE COMPOUNDS,0 Pounds
07015BRGHT600GE,N982,ZINC COMPOUNDS,0 Pounds
07014TTVNC100KI,N420,LEAD COMPOUNDS,0.043 Pounds
07014TTHYR24PAR,7440473,CHROMIUM,0 Pounds
07014TTHYR24PAR,7440020,NICKEL,0 Pounds
07014SCPNK2BRID,N090,CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION),250 Pounds
07014SCPNK2BRID,N420,LEAD COMPOUNDS,250 Pounds
07014RYCLN10ROB,N230,CERTAIN GLYCOL ETHERS,75 Pounds
07014RYCLN10ROB,107211,ETHYLENE GLYCOL,74 Pounds
07014RYCLN10ROB,N511,NITRATE COMPOUNDS,0 Pounds
07014MDLND481RI,N230,CERTAIN GLYCOL ETHERS,0 Pounds
07014LPHPR210DE,108883,TOLUENE,0 Pounds
07014LPHPR210DE,1330207,XYLENE (MIXED ISOMERS),0 Pounds
07014LPHPR210DE,78933,METHYL ETHYL KETONE,0 Pounds
07014FLXCT610RI,67641,ACETONE,14600 Pounds
07014FLXCT610RI,108883,TOLUENE,78500 Pounds
07014FLXCT610RI,67561,METHANOL,45879 Pounds
07014DLTXP210DE,108883,TOLUENE,16610 Pounds
07013SLTRN320CO,67561,METHANOL,3 Pounds
07013RTRDS700RT,N982,ZINC COMPOUNDS,0 Pounds
07013MSSBR211MO,N230,CERTAIN GLYCOL ETHERS,665 Pounds
07013DKMNL181SA,108883,TOLUENE,455 Pounds
07012TLNTC810BL,7440508,COPPER,0 Pounds
07012TLDYN350AL,7440020,NICKEL,0 Pounds
07012SMTHK65IND,N511,NITRATE COMPOUNDS,0 Pounds
07012SCHRCONEST,111422,DIETHANOLAMINE,0 Pounds
07012NNCMP800ST,108883,TOLUENE,24004 Pounds
07012GRGVN95IND,78933,METHYL ETHYL KETONE,15056 Pounds
07012GRGVN95IND,67641,ACETONE,12971 Pounds
07012DRTST185SC,1330207,XYLENE (MIXED ISOMERS),14832 Pounds
07012DLXCH1155B,71556,111-TRICHLOROETHANE,13673 Pounds
07012CMSNT454AL,7439976,MERCURY,0.5 Pounds
07011XCLLP400KU,106467,14-DICHLOROBENZENE,86 Pounds
07011TMZRC103CE,MIXTURE,MIXTURE,0 Pounds
07011SFSCR2ACKE,80626,METHYL METHACRYLATE,167 Pounds
07011SFSCR2ACKE,100425,STYRENE,378 Pounds
07011NTRNT244HA,50000,FORMALDEHYDE,500 Pounds
07011MYKRY125CL,N420,LEAD COMPOUNDS,0 Pounds
07011MSTRS359LE,71363,N-BUTYL ALCOHOL,0 Pounds
07011MSTRS359LE,7664939,"SULFURIC ACID (1994 AND AFTER ""ACID AEROSOLS"" ONLY)",0 Pounds
07011MSTRS359LE,123319,HYDROQUINONE,0 Pounds
07011MSTRS359LE,1330207,XYLENE (MIXED ISOMERS),0 Pounds
07011MSTRS359LE,67641,ACETONE,0 Pounds
07011MNRPT1SHER,79016,TRICHLOROETHYLENE,0 Pounds
07011LMRTC16RIC,79947,TETRABROMOBISPHENOL A,0 Pounds
07011LFRDH5WELL,7632000,SODIUM NITRITE,0 Pounds
07011LFRDH5WELL,7664417,AMMONIA,25 Pounds
07011LFRDH5WELL,N090,CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION),0 Pounds
07011LFRDH5WELL,67561,METHANOL,250 Pounds
07011LFRDH5WELL,N511,NITRATE COMPOUNDS,0 Pounds
07011LFRDH5WELL,N982,ZINC COMPOUNDS,0 Pounds
07011FRTZS85THI,67561,METHANOL,3815 Pounds
07011CNTNN270CL,50000,FORMALDEHYDE,250 Pounds
07011CNTNN270CL,7664417,AMMONIA,500 Pounds
07011CNTNN270CL,111422,DIETHANOLAMINE,500 Pounds
07011CNTNN270CL,7664382,PHOSPHORIC ACID,250 Pounds
07011CGHLN210CL,106467,14-DICHLOROBENZENE,250 Pounds
0700WPPTMZ11MAD,7439921,LEAD,0 Pounds
0700WLTSLH21HEN,108883,TOLUENE,394 Pounds
0700WLTRDD1455B,N230,CERTAIN GLYCOL ETHERS,0 Pounds
0700WGPRCM22DAN,75092,DICHLOROMETHANE,11400 Pounds
0700WFNCRT31FAI,7439921,LEAD,0 Pounds
07009SRVMT501LI,71556,111-TRICHLOROETHANE,0 Pounds
07009RVYCR20SAN,78933,METHYL ETHYL KETONE,11410 Pounds
07009RVYCR20SAN,108883,TOLUENE,7114 Pounds
07009MGPRC1384P,71556,111-TRICHLOROETHANE,0 Pounds
07009LDDRF134SA,1310732,SODIUM HYDROXIDE (SOLUTION),0 Pounds
07009LDDRF134SA,7664939,"SULFURIC ACID (1994 AND AFTER ""ACID AEROSOLS"" ONLY)",0 Pounds
07009HRMNN12CLI,84742,DIBUTYL PHTHALATE,5 Pounds
07008XFRDS600MI,7439921,LEAD,1.6 Pounds
07008XFRDS600MI,7440508,COPPER,0 Pounds
07008XFRDS600MI,67561,METHANOL,10 Pounds
07008XFRDS600MI,7697372,NITRIC ACID,10 Pounds
07008STFLXMIDDL,108316,MALEIC ANHYDRIDE,0 Pounds
07008STFLXMIDDL,71363,N-BUTYL ALCOHOL,1400 Pounds
07008SHLND350RO,107211,ETHYLENE GLYCOL,255 Pounds
07008SHLND350RO,111422,DIETHANOLAMINE,0 Pounds
07008SHLND350RO,71363,N-BUTYL ALCOHOL,0 Pounds
07008SHLND350RO,117817,DI(2-ETHYLHEXYL) PHTHALATE,0 Pounds
07008SHLND350RO,N230,CERTAIN GLYCOL ETHERS,500 Pounds
07008SHLND350RO,67561,METHANOL,2032 Pounds
07008SHLND350RO,110543,N-HEXANE,500 Pounds
07008SHLND350RO,95636,124-TRIMETHYLBENZENE,500 Pounds
07008SHLND350RO,1330207,XYLENE (MIXED ISOMERS),500 Pounds
07008SHLND350RO,108101,METHYL ISOBUTYL KETONE,500 Pounds
07008SHLND350RO,108883,TOLUENE,1000 Pounds
07008SHLND350RO,98828,CUMENE,0 Pounds
07008SHLND350RO,100425,STYRENE,10 Pounds
07008SHLND350RO,872504,N-METHYL-2-PYRROLIDONE,0 Pounds
07008NGLHR700BL,71556,111-TRICHLOROETHANE,5192 Pounds
07008NGLHR700BL,7647010,"HYDROCHLORIC ACID (1995 AND AFTER ""ACID AEROSOLS"" ONLY)",0 Pounds
07008NDLCLFOOTO,612839,33'-DICHLOROBENZIDINE DIHYDROCHLORIDE,0 Pounds
07008MXRLT400MI,N100,COPPER COMPOUNDS,0 Pounds
07008MCLC0760RO,91203,NAPHTHALENE,34 Pounds
07008MCLC0760RO,N590,POLYCYCLIC AROMATIC COMPOUNDS,0 Pounds
07008MCLC0760RO,108883,TOLUENE,1505 Pounds
