07728WNSBRCENTE,OWENS-BROCKWAY GLASS CONTAINER INC.,40.254167,74.244444
07728WRTHNHALLS,WORTHINGTON BIOCHEMICAL,40.233333,74.266667
07730FFCMP600ST,IFF COMPOUNDING FACILITY,40.435556,74.152222
07735BYSHR3CASS,BAYSHORE VINYL COMPOUNDS INC,40.279167,74.324167
07735FFFRG800RO,INTERNATIONAL FLAVORS & FRAGRANCES INC.,40.435556,74.151389
07735FRGRN275CL,FRAGRANCE RESOURCES  INC,40.423333,74.208333
07735KNCWR39EVE,KENCO WIRE & IRON PRODS. INC.,40.438889,74.194167
07735NTRNT1515H,INTERNATIONAL FLAVORS & FRAGRANCES INC (IFF-R&D),40.435556,74.151389
07735STTCH21IND,STATE CHEMICAL MFG. CO.,40.44646,74.24426
07740WHLCK273BR,COOPER WHEELOCK INC,40.312222,73.987778
07746CLWVRROUTE,CELWAVE RADIO FREQUENCY PLANT I,40.302778,74.255278
07746CLWVRTIMBE,CELWAVE RADIO FREQUENCY PLANT II,40.309722,74.23
07746CNMYF77VAN,ECONOMY FORMS CORP.,40.313056,74.241389
07746MNSHP12TIM,MAINSHIP CORP.,40.311,74.237
07748NGNRD952PA,ENGINEERED PRECISION CASTING CO,40.416944,74.131389
07751MPRLLORCHA,IMPERIAL OIL CO INC,40.383333,74.245833
07753BCKRP121NE,BECKER PLATING INC,40.213889,74.031389
07757CNCRR2CRES,CONCURRENT COMPUTER CORP,40.304167,74.025
07801CNSLD100ED,CONSOLIDATED STAINLESS INC.,40.883889,74.568889
07801GLSST114IR,GLOSS TEX INDUSTRIES,40.883056,74.605556
07801HWMTCROYST,HOWMET CASTINGS & SERVICES,40.883056,74.531667
07802HWMTCROYST,HOWMET CORP. DOVER ALLOY DIV.,40.883056,74.531667
07821RMRGRRTE60,ARMORGUARD PRODUCTS INC,40.960556,74.775556
07823BSFCRJAMES,BASF CORP,40.833056,75.085278
07823HFFMN206RO,DSM NUTRITIONAL PRODUCTS  LLC,40.843611,75.066389
07825JMSLXRTE94,JAMES ALEXANDER CORP.,40.978,74.991389
07828QSTNT400IN,GIVAUDAN FRAGRANCES CORP MOUNT OLIVE EAST SITE,40.9,74.716667
07829CRMRPOFF46,CRAMER PLATING & ANODIZING,40.8415,75.0084
07834LCKHD46FOR,LOCKHEED ELECTRONICS CO. INC.,40.9132,74.4928
07834TRNSS274SO,TRANSISTOR DEVICES INC.,40.894444,74.482778
07836DYNPC25IRO,DYNEPCO INC,40.835556,74.691111
07836LMTCCBARTL,LAMTEC CORP,40.82189,74.714
07838THSTHALPHA,SOUTHLAND CORP.,40.8737,74.8861
07840BPPRFROCKP,BP PERFORMANCE POLYMERS INC.,40.813056,74.888056
07840LSTMLESNAD,THOMAS & BETTS/ELASTIMOLD,40.853,74.827
07840MMMRSHIGHS,MARS CHOCOLATE NA LLC,40.8625,74.825
07847HRCLSHOWAR,ALLIANT TECHSYSTEMS KENVIL WORKS,40.880556,74.633333
07853FRZRNFAIRV,FRAZIER INDUSTRIAL CO,40.783333,76.766667
07853WLSHF55FAI,WELSH FARMS INC.,40.785556,74.780556
07857CMPCCOLDFL,COMPAC CORP,40.883333,74.708333
07860NWCNC1HICK,NEWCO INC,41.047222,74.741667
07863MRCNM1WALL,AMERICAN MANUFACTURING INTERNATIONAL INC,40.8,74.983333
07863XFRDT1WALL,OXFORD TEXTILE FACILITY,40.8,74.983333
07865BRLSC176TH,BOREALIS COMPOUNDS INC,40.813056,74.888056
07866KFFLS800FO,KEUFFEL & ESSER CO. REDON PLANT,40.913889,74.498611
07866MCWLL1948F,MCWILLIAMS FORGE CO,40.888889,74.519444
07866PTTTP36PIN,PETTIT PAINT CO.,40.905,74.502778
07866RYSNS40VAN,ROYSONS CORP,40.9064,74.500944
07871GLBCKPOBOX,SPARTA MFG. CO. INC.,41.070278,74.669444
07882BSFCRPERSH,BASF CORP,40.754722,74.973611
07882MBLCHROUTE,MOBIL CHEMICAL CO,40.755,75.0084
07882MRCNNROUTE,AMERICAN NATIONAL CAN CO,40.708333,74.95
07885CRDCR90NOR,CORD CRAFTS LLC,41,74.5
07885RPRDCEASTD,AIR PRODUCTS & CHEMICALS INC.,40.905556,74.574722
07901CBGGY556MO,NOVARTIS PHARMACEUTICALS CORP.,40.727778,74.379722
07901HCHST86MOR,TICONA L.L.C.,40.711893,74.346564
07922RHSNC235SN,GENERAL CHEMICAL LLC,40.694722,74.435278
07927CLLDC225CE,COLLOID CHEMICAL INC,40.821944,74.446389
07927DDTCR9WING,AMI DODUCO (NJ) INC. PLANT #9,40.833333,74.45
07928NTNLM12RIV,NATIONAL MANUFACTURING CO INC,40.729722,74.381389
07928STTNL116SU,ISP CHEMICALS LLC,40.733333,74.379167
07930SMMND100OA,SIMMONDS PRECISION CO. OPERATIVE INDUSTRIES DIV,40.798056,74.703611
07932HSCRP29HAN,OHAUS CORP,40.790833,74.3825
07932PRCSN306CO,OUTOKUMPU VDM USA LLC,40.797778,74.405
07932SLVNC711VR,SMITH IND.,40.791667,74.371111
07932TMTCS50HAN,AUTOMATIC SWITCH CO,40.787778,74.388611
07933SMTHN1000V,SMOOTH-ON INC.,40.670833,74.480556
07936CHMCL20DEF,HEXAGON ENTERPRISES INC. CHEMICAL COMPONENTS DIV.,40.81865,74.36563
07936DYNLY7GREA,DYNALOY INC,40.802512,74.395398
07936FRTZSMERRY,GIVAUDAN FLAVORS CORP,40.814444,74.340556
07936RYLLBMERRY,CHEMTURA CORP D/B/A ANDEROL INC,40.816667,74.344444
07936SDMKL17WES,SIDMAK LABORATORIES,40.816944,74.364167
07936SNDZP59ROU,NOVARTIS PHARMACEUTICALS CORP,40.809444,74.392778
07936WSSGCPOBOX,WEISS-AUG CO. INC.,40.818056,74.345
07950RTRND200EA,LITTON SYS. INC. AIRTRON DIV.,40.816389,74.473333
07950TTLYN40EHA,TETLEY USA INC.,40.822222,74.477778
07950WRNRL182TA,WARNER-LAMBERT CO. PARKE DAVIS DIV.,40.840556,74.479167
07960CHMPN155EH,CHAMPION INTERNATIONAL CORP,40.813889,74.473611
07960DSNBR309EH,DUSENBERY ENGINEER CO INC,40.808333,74.458611
07960NSRLL80LIT,PHELPS DODGE HIGH PERFORMANCE CONDUCTORS OF NJ INC.,40.88882,74.271296
07962FPTHRHANOV,FPI THERMOPLASTIC TECHNOLOGIES MORRISTOWN PLANT,40.8125,74.470556
07962THMNNHANOV,COLGATE PALMOLIVE CO,40.811667,74.475
07974LCTRC691CE,FRC ELECTRICAL INDUSTRIES INC,40.7,74.4125
07977KMLNS12HOL,KOMLINE-SANDERSON ENGINEERING CORP,40.708889,74.671389
07980GLSFLSTIRL,GLASFLEX,40.665278,74.483333
07981CMMNC9WHIP,COMMUNICATION TECHNIQUES INC.,40.821134,74.412811
07981FRRZC14EAS,FERRAZ CORP.,40.841944,74.430833
07981KDTRN60SJE,KDI TRIANGLE CORP,40.823333,74.417778
07981MRKTR160AL,MARK/TRECE INC.,40.82707,74.39073
07981RWNTR75TRO,ROWE INTL.,40.825,74.401389
07981TNCRP40LES,EATON CORP. TROY PLANT,40.825556,74.391111
08002LNCLN1110C,LINCOLN GRAPHICS INC.,39.9375,75.045556
08003HSSMNWOODC,VICTORY REFRIGERATION,39.874167,75.011389
08003LKNSS2ESTE,ELKINS-SINN INC.,39.915278,74.966667
08003PCKRN4ESTE,SOURCEONE HEALTHCARE TECHNOLOGIES,39.915278,74.969444
08007WNSCRDAVIS,OWENS CORNING FIBERGLASS,39.8636,75.046556
08009CRTNTNEWBR,CERTAINTEED CORP,39.765,74.9277
08009DYNSLCOOPE,DYNASIL CORP,39.804722,74.915833
08009MNTNPCUSHM,MOUNTAIN PRINTING CO INC,39.7915,74.9216
08009SDLMN110EA,SEIDELMANN YACHTS INC.,39.8,74.916667
08009SRNDS104NR,S A R INDL. FINISHING INC.,39.7565,74.9364
08011SYBRNBIRMI,LANXESS SYBRON CHEMICALS INC.,39.9246,74.5316
08012CHMPNGRAND,CHAMPION AUTO GENERATOR SERVICES,39.79436,75.06058
08014BRDNP614HE,BORDEN PACKAGING & INDUSTRIAL PRODUCTS,39.766667,75.35
08014CSTMB210HI,CUSTOM BUILDING PRODUCTS,39.772222,75.3625
08014DYPRD540PE,DAY PRODUCTS INC,39.773333,75.368056
08014GNRLL405HE,GE CO. REGIONAL ELECTRONIC CTR.,39.8066,75.3435
08014KRMRCATLAN,KRAMER CHEMICALS INC. DELKAY DIV.,39.9167,75.1133
08014MNSNTROUTE,FERRO CORP DELAWARE R IVER PLANT,39.788611,75.396389
08016CCDNTBEVER,COLORITE SPECIALTY RESINS,40.07,74.88
08016CCDNTRIVER,POLYONE CORP,40.0695,74.8801
08016CLGTP400EL,COLGATE-PALMOLIVE CO.,40.036667,74.844722
08016CMBRLCUMBE,GARELICK FARMS LLC,40.0688,74.8194
08016FRNKLBEVER,RIMTEC CORP,40.07,74.88
08016GLDBN1818R,NEW NGC INC D/B/A NATIONAL GYPSUM CO,40.108333,74.825
08016HRCLSNECKR,HERCULES INC. BURLINGTON PLANT,40.091944,74.833333
08016SPPFNEASTP,US PIPE & FOUNDRY CO,40.083333,74.841667
08016WDTRTDOLTY,NEW JERSEY WOOD TREATING CORP,40.094444,74.819444
08023DPNTCRT130,DUPONT CHAMBERS WORKS,39.69167,75.50833
08023DPNTMRTE13,DUPONT MERCK PHARMACEUTICAL CO.,39.691667,75.5
08026RCRSPROUTE,GE CO. AEROSPACE GOVT. ELECTRONIC SYS,39.8327,74.9658
08027CRDXCALINE,AIR LIQUIDE INDUSTRIAL US  L.P.,39.831667,75.297778
08027DPNTRREPAU,DU PONT REPAUNO PLANT,39.84,75.306667
08027HRCLSNORTH,GEO SPECIALTY CHEMICALS INC,39.833333,75.284167
08027MDGNS480DE,EMD MILLIPORE CORP,39.806944,75.270278
08028GLLDF600EL,ADM COCOA PRODUCTS,39.698056,75.129444
08028LRYMF17LIB,ELRAY MANUFACTURNG CO,39.709167,75.106944
08028NDSTRNEWJE,INDUSTRIAL DRUM CO. INC.,39.7014,75.1183
08028WNSLL70SEW,ANCHOR HOCKING PACKAGING CO.,39.7,75.125
08030DYRST8THST,DYER STORE FIXTURES CO.,39.89,75.1183
08030MSPCCGLOUC,AMSPEC CHEMICAL CORP,39.888611,75.130556
08030NDCNCNRAIL,INDCO INC,39.901389,75.1125
08030PLYGM701NB,PLY-GEM MFG.,39.90405,75.12023
08030PRDCT410JE,PRC-DESOTO INTERNATIONAL INC,39.8953,75.127
08030THRMS400WA,THERMOSEAL GLASS CORP.,39.89269,75.12855
08031FSHRSWESTB,FISHER STEEL INC,39.866111,75.084722
08034SMNSN3COMP,SIEMENS NIXDORF PRINTING SYS. INC.,39.916667,74.972222
08034THLNG111WO,LANGSTON CORP,39.870833,75.009444
08036TLNTCROUTE,ATLANTIC WOOD INDUSTRIES INC,39.9875,74.8125
08037MRCNGRT54S,AMERICAN GALVANIZING CO,39.6123,74.8313
08037MRSSM322EG,MRS. SMITH'S FROZEN FOODS CO.,39.680556,74.880833
08037STRNB334NW,EASTERN BREWING CORP,39.636389,74.813889
08046HTMPSBEVER,HI-TEMP SPECIALTY METALS INC.,40.03,74.904167
08046MTHDL1INDU,METHODE ELECTRONICS INC EAST,40.033333,74.913889
08046WLLNGIRONS,WILLING B WIRE CORP.,40.031111,74.916111
08048JRSYBPOBOX,JERSEY BOATS INC.,39.94405,74.79362
08051HNGSTOGDEN,HANGSTERFER'S LABORATORIES INC,48.618056,75.208333
08052KZCHMROUTE,AKZO NOBEL CHEMICALS INC,39.958333,74.981111
08052STNHR1PARK,STONCOR GROUP INC,39.960278,74.993611
08053NGRMCRD19N,ENGAR MACHINE CO,39.863056,74.902222
08054PLCSN27ROL,PLCS INC.,39.9257,74.9653
08054WHTTL712FE,WHITTLE & MUTCH INC.,39.933333,74.95
08055FNSFNTRIAN,FINA'S FINISHING INC,39.8655,74.8217
08055JSPRCPOBOX,J & S PRECISION PRODUCTS CO.,39.9019,74.829833
08056BNNLL210HA,SAINT-GOBAIN PPL MICKLETON,39.807055,75.251351
08056CCMGCI295H,CC OMEGA CHEMICAL INC.,39.780278,75.252222
08057DLXCH1249G,DELUXE CHECK PRINTERS INC.,39.968056,74.968333
08057GRSPCBORTO,LOCKHEED MARTIN,39.9783,74.9404
08057MCRRP1255N,JET PULVERIZER CO,39.976944,74.983056
08057NCRNF858NL,IMCO REINFORCED PLASTICS INC,39.966667,74.983333
08057PHLDL333NE,GENERAL CABLE INDUSTRIES PIW DIV.,39.9783,74.9404
08057PTTN 390NE,PATTON,39.969444,74.970833
08057RCFST301NE,ERICO FASTENING SYS.,39.969444,74.971667
08057THRMC345NE,THERMACON IND. INC.,39.966473,74.972203
08057YTSLC355CR,YATES ELECTRO MAGNETIC PRODS. CORP.,39.96486,74.98368
08060DRGMDSHREV,DRG MEDICAL PACKAGING-MPI INC.,39.983333,74.766667
08060FGLDYFAGLE,FAGLE DYEING & FINISHING CO,39.993611,74.801389
08065PHLDL707WS,PHILADELPHIA SIGN CO,39.991667,75.0125
08065RMTKN701PU,ARMOTEK INDUSTRIES INC,39.996667,75.03
08066CPLYRMANTU,COIM USA INC,39.824444,75.218333
08066DPNC 2000N,BOSTIK INC,39.820833,75.208333
08066JHNSN2001A,JOHNSON MATTHEY,39.813889,75.215278
08066LLLYN1991N,LILLY INDUSTRIES INC.,39.834953,75.221787
08066MBLLC1001B,EXXONMOBIL PAULSBORO LUBE PLANT,39.822222,75.252778
08066MBLLCBILLI,PAULSBORO REFINING CO LLC,39.84,75.258333
08066NLCCH1927N,ONDEO NALCO CO.,39.834953,75.221787
08066PLSBRUNIVE,PAULSBORO PACKAGING INC.,39.845833,75.233333
08066RPRDCBILLI,COIM USA INC,39.8375,75.25
08066SSXND100TH,ESSEX CHEMICAL CORP.,39.85,75.233333
08066SVWLC4PARA,NUSTAR ASPHALT REFINING LLC,39.844444,75.227778
08067THBFGUSROU,LUBRIZOL CORP,39.763889,75.431944
08067THGNCUSRTE,MEXICHEM SPECIALTY RESINS INC,39.763889,75.431944
08067XXNCHPENNS,EXXON CHEMICAL CO.,39.76,75.423333
08069BDDCHPENNS,LIBERTY PLASTICS INC,39.7296,75.4523
08069MCSPC76SVI,AKZO NOBEL COATINGS INC. (MAC SPECIALTY COATINGS),39.722222,75.466667
08069XRXSC351VI,XERXES CORP.,39.742222,75.4625
08070CLRKC3CENT,WARNER JENKINSON COSMETIC COLORS,40.569167,74.418889
08070GNSCHINDUS,SIEGFRIED USA LLC,39.6208,75.517167
08071DCRTN430AN,ITW DECORATING RESOURCES,39.739736,75.121394
08071SNYMS400NW,SONY MUSIC ENTERTAINMENT INC (DBA SONY DADC),39.75,75.125
08071STRTHLAMBS,STRUTHERS-DUNN INC.,39.73949,75.13972
08073NDCTT10IND,INDUCTOTHERM CORP,40.015556,74.843333
08075BRSVL10RAN,ALLOY-TECH INC.,40.026565,74.932463
08075CNWDBDELAN,CONWED BONDED FIBER,40.048056,74.939722
08075NTNLM1816U,NATIONAL MEDICAL CARE INC.,40.020833,74.958333
08077CNSLD2701C,CONSOLIDATED CHEMEX CORP,40.020833,74.98
08077HGNSCRIVER,HOEGANAES CORP,40.022222,74.986111
08077KLSTR1050T,ACTEGA KELSTAR INC,40.0019,74.9954
08077NTNLCBROAD,NATIONAL CASEIN OF NEW JERSEY,40.013611,75.009167
08077RCDSTUNION,AIRCO DISTRIBUTOR GASES,40.020833,75
08077RMP  800IN,RMP,40.013889,74.997778
08077SPCFB1818R,SPEC-FAB CO.,40,74.994444
08079LCHMN62FRO,ALUCHEM INC.,39.575,75.477778
08079MNNNGMANNI,MANNINGTON MILLS INC,39.579722,75.455
08079NCHRG83GRI,ARDAGH GLASS INC,39.576111,75.472222
08080PSDVSRT47D,WARNER ELECTRIC/PSI DIV.,39.779167,75.090278
08085BCHMC100CL,BIOCHEMICAL SCIENCES INC.,41.935278,87.993056
08085CNTNNHIGHH,CROWN BEVERAGE PACKAGING PLANT #494,39.7584,75.3431
08085NCLNNRD1BO,ENCLEAN INC,39.762778,75.305
08086GRLCK700MI,GLACIER GARLOCK BEARINGS LLC,39.825,75.2
08086M    1571I,3M CO ELECTRICAL PRODUCTS DIV,39.827778,75.201389
08086PNNWLCROWN,SOLVAY SPECIALTY POLYMERS USA LLC,39.846111,75.209722
08086SLCKN6900G,SLACK INC.,39.85,75.1975
08088CLNLC78CAR,COLONIAL CHEMICAL CO,39.858333,74.730278
08093CSTLGRTES1,SPMT-EAGLE POINT TANK FARM,39.871111,75.157222
08094DCR  MALAG,DECORA MFG.,39.6729,74.9574
08095CYRPSFLEMI,AMERICAN FLUX & METAL,39.671111,74.838333
08095STMNWPINEY,EASTMAN WIRE & CABLE CO.,39.6558,74.8624
08096HNTSMMANTU,HUNTSMAN CORP.,39.822222,75.216667
08096MNTMN142SO,MINUTEMAN PRESS,39.835847,75.155215
08101CMPBL100MA,CAMPBELL SOUP CO. CAMDEN PLANT,39.946385,75.126393
08101MGNTC21STH,MAGNETIC METALS CORP.,39.951111,75.113889
08102FWWNTDELAW,FW WINTER INC & CO,39.952222,75.128611
08102GRSPCFRONT,GE CO. AEROSPACE  CSSD/GCSD,39.947778,75.126667
08103CMDTT1501P,CAMDETT CORP,39.937222,75.103611
08103DMTRN1101S,GEORGIA-PACIFIC GYPSUM LLC,39.931389,75.130556
08103MNSNT1500P,MONSANTO CO,39.937778,75.103611
08103STTMT941SO,STATE METAL INDUSTRIES INC,39.934167,75.117778
08104BRRYB7THBU,BARRY BRONZE BEARING CO,39.916667,75.108333
08104CLMNT623VA,CLEMENT COVERALL CO,39.922778,75.118056
08104CLNLP1930S,COLONIAL PROCESSING INC,39.933333,75.133333
08104LNRTP2500B,ALNORT PROCESSING CO INC,39.91,75.125556
08104MCNDR3RDST,MAFCO WORLDWIDE CORP,39.918611,75.127778
08105CNCRD17THF,CONCORD CHEMICAL,39.943889,75.101111
08105GRFCP2114R,GRAFCO PRINTED CIRCUITS,39.952198,75.097502
08105GRNTD21STF,GUARANTEED BRAKE PARTS,39.949167,75.089722
08105HKHNS31STS,GENERAL COLOR CO. INC.,39.949167,75.089722
08109LHGHP7001N,LEHIGH PRESS LITHOGRAPHERS,39.92648,75.08325
08109LJPRD6940C,ELJO PRODUCTS INC,39.92897,75.08144
08109WYLLB6995A,WYLE LABS. ELECTRONIC ENCLOSURES,39.933333,75.083333
08110BVMRN9268C,BEVMAR INDUSTRIES,39.97964,75.023213
08110CJSBR820SH,COOK COMPOSITES & POLYMERS CO.,39.974444,75.057778
08110CLTXC1500J,DOW CHEMICAL - PENNSAUKEN SITE,39.974444,75.039167
08110DVMRN9155R,DEVOE COATINGS CO.,39.989444,75.043333
08110DVNCP6900R,ADVANCE PROCESS SUPPLY CO.,39.97266,75.06221
08110GRGPC175DE,NGC INDUSTRIES INC,39.968056,75.0675
08110JRSMNRT130,J. REISMAN & SONS INC.,39.979167,75.030556
08110LMNMS9000R,ALUMINUM SHAPES LLC,39.991667,75.041667
08110NBSCF8030N,NABISCO FOODS CO.,39.9775,75.038611
08110NTDST1650S,UNITED STEEL & WIRE CO.,39.97777,75.03698
08110PPSCL8191R,PEPSI-COLA & NATIONAL BRAND BEVERAGES LTD.,39.97673,75.03397
08110SCCCR1615S,COCOA BARRY US INC,39.979167,75.041667
08110STHRW8600R,DELAIR GROUP INC  POOL CORP,39.991667,75.041667
08110STMNW1085B,EASTMAN WIRE & CABLE CO,39.975,75.041667
08215CNYCHPOBOX,OCEAN YACHTS INC FACILITY II,39.5391,74.6366
08215CNYCHRT563,OCEAN YACHTS INC,39.6075,74.5942
08215GGHRB801PH,EH YACHTS LLC,39.5379,74.6365
08215RYPLSNORFO,RAY PLASTICS INC.,39.52999,74.653898
08224VKNGYRTE9,VIKING YACHT CO INC,39.7196,74.5284
08240LNXCHTILTO,LENOX INC (DBA GORHAM),39.488333,74.601389
08302GWYNC50MAN,AGWAY INC,39.429167,75.219444
08302MNTFDPENNB,MINOT FOOD PACKERS INC.,39.333333,75.216667
08302MRTNCPEARL,MARTIN CORP.,39.433333,75.229722
08302NSCNCONEWI,INSCON CABLE INC.,39.42427,75.231202
08310DVFVN711SH,IMMUNOGENETICS INC. VINELAND LABORATORIES DIV.,39.5368,74.8911
08312PCKCK838ND,ALERIS ROLLED PRODUCTS INC,39.666667,75.1
08318NTDRSWILLO,UNITED RESINS INC,39.5895,75.171944
08322PNRMTCOLES,PIONEER METAL FINISHING INC.,39.616667,75.061944
08330PSTMR36POS,POST MARINE CO,39.4373,74.717722
08330WHTNRROUTE,WHEATON COATED PRODUCTS CO.,39.444444,74.694444
08332LCSDR525OR,SILVER CLOUD MFG. CO.,39.373607,75.014852
08332MRCNN328SO,BALL-FOSTER GLASS CONTAINER CO. L.L.C.,39.393889,75.032778
08332SLVRT301RI,SILVERTON MARINE CORP,39.3971,75.047667
08332THWST10THG,WEST CO.,39.383333,75.033333
08332WHTNG220GS,GERRESHEIMER MOULDED GLASS,39.408333,75.019444
08344SHLDLWESTB,SHIELDALLOY METALLURGICAL CORP,39.5445,75.0247
08360CHTSG570BR,CHATAS GLASS CO.,39.5,75
08360CNTNN502WE,CONTINENTAL FOOD PACKAGING PLANT # 474,39.45893,75.04081
08360CSDBR1910G,CASA DI BERTACCHI,39.538333,75.059167
08360HSMRT1149S,H S MARTIN INC,39.469274,75.027422
08360KMBLGCRYST,GERRESHEIMER GLASS INC,39.498611,75.019444
08360MDSTC1560N,CHARLES BESELER CO. LIBRARY BUREAU STEEL DIV.,39.500556,75.025
08360NDRWS3740N,FISCHER & PORTER ELECTRONICS FORMERLY ANDREWS GLASS CO.,39.5145,75.024444
08360PRGRS500EL,PROGRESSO FOODS CO.,39.458333,75.041667
08360RDCPR114EA,RUDCO PRODS. INC. PLANT #1,39.50223,75.02277
08360RDCPR2120M,RUDCO PRODUCTS INC.,39.491667,74.983333
08360VNLND1611W,VINELAND CHEMICAL CO. INC.,39.510278,75.056111
08502LHNFNROUTE,RECKITT BENCKISER,40.483333,74.65
08502M    COUNT,3M CO BELLE MEAD,40.458333,74.708333
08505CNSPR104EP,OCEAN SPRAY CRANBERRIES INC,40.153889,74.706667
08505GWYNCRTE13,AGWAY INC. FEED PLANT,39.691667,75.5
08505STPNCFOURT,STEPAN CO - FIELDSBORO PL ANT,40.13351,74.73355
08505YTSNDUSHIG,YATES FOIL USA INC.,40.1507,74.6999
08512BXLNC5BOXA,ADVANCED MONOBLOC CORP,40.341111,74.510833
08512CRTRWHALFA,CARTER WALLACE INC,40.308333,74.486111
08512MGRMB30ENG,M. GRUMBACHER INC.,40.3323,74.4604
08512NTNLMABEEL,HONEYWELL NMD,40.344444,74.4875
08512PLNTFHIGHT,PLANT FOOD CO INC,40.286111,74.509167
08518GRFFN1100W,GRIFFIN PIPE PRODUCTS CO,40.125,74.821389
08520CCCLF480ME,COCA-COLA FOODS,40.25,74.5
08530BRNCL11KAR,BREEN COLOR CONCENTRATES,40.383333,74.918889
08536FMCCRPLAIN,FMC CORP. CHEMICAL R&D CENTER,40.333333,74.625
08536FRMNCPRINC,FIRMENICH INC,40.333889,74.617222
08543BRSTLRTE20,E R SQUIBB & SONS LLC,40.320278,74.7075
08543MRCNCQUAKE,BASF AGRO RESEARCH,40.294444,74.672222
08543STRSPGENER,LOCKHEED MARTIN EAST WINDSOR FACILITY,40.291111,74.560556
08550MRSCH20WAL,SCHLUMBERGER EMR,40.3175,74.621944
08561FNLNDMAINS,FINA OIL & CHEMICAL CO.,40.2443,74.5788
08561LSCNCRTE13,LESCO INC.,40.25,74.55
08561STRCTMAINS,WINDSOR FIBERGLASS INC.,40.246667,74.578056
08601HLLRF360PE,HILL REFRIGERATION CORP.,40.231944,74.773889
08601HLLRF501PR,HILL REFRIGERATION CORP.,40.231944,74.773889
08605KRMRT1BREU,KRAMER TRENTON CO.,40.23456,74.74348
08607SWTLK1325E,SWITLIK PARACHUTE CO. INC.,40.228333,74.735
08609CHLLN720MO,LIBERTY CIRCLE F,40.217222,74.746667
08611HMRBB31WOO,HOME RUBBER CO,40.205,74.754444
08611KYLNP31COA,KAYLINE PROCESSING INC.,40.206944,74.761389
08611SWTLK480LA,SWITLIK PARACHUTE CO. INC.,40.198125,74.751124
08618PRFRM33TUC,PERFORMANCE INDUSTRIES INC.,40.224722,74.766667
08618TRNTN30ADA,TRENTON SHEET METAL INC.,40.2444,74.7882
08619BSSYS1ELEC,BASE 10 SYSTEMS INC,40.2154,74.6861
08619CNGLM861SL,CONGOLEUM CORP  PLANT 1,40.2624,74.675667
08619CSTMP11EAS,CUSTOM PROCESSING CORP,40.243889,74.7475
08619MNVLLATLAN,JOHNS MANVILLE,39.758333,74.940278
08619MRCNB1945E,CONGOLEUM CORP PLANT NO 2,40.244167,74.725556
08619MRCNS240PR,AMERICAN STANDARD INC.,40.255,74.706667
08619PLSTG720SL,PLASTI-GLAS MOLDED PRODUCTS INC.,40.251595,74.706517
08619SNJNN27IND,SAN JUAN INTL. INC.,40.243333,74.715
08619STRLN2144E,STERLING DRUG INC. TRENTON PLANT,40.240833,74.728889
08619THTRN2231E,TRANE CO,40.240833,74.720833
08619WRGRC15IND,W.R. GRACE & CO. CONN. GRACE CONSTRUCTION PRODUCTS DIV,40.242222,74.725833
08628CRDNK200UP,MANDERS PREMIER INC,40.275,74.797778
08628HMSTCLOWER,HOMASOTE CO,40.253333,74.799444
08628NVLRW1440P,U.S. NAVY NAVAL AIR WARFARE CENTER AIRCRAFT DIV.,40.270278,74.811389
08628RLLRBSULLI,ROLLER BEARING CO OF AMERICA,40.256944,74.813889
08638CHLLNMEADE,EASTERN WIRE & CABLE,40.232222,74.748611
08638FFTHD801NE,FIFTH DIMENSION INC,40.23699,74.74619
08638FRCTNNORTH,FDP INC,40.24231,74.73373
08638LBRTYMEADE,LIBERTY CIRCLE F,40.232222,74.748611
08638NSSCH1008W,RHEIN CHEMIE CORP,40.258333,74.753056
08638NTNLC500SO,NATIONAL CERAMIC CO.,40.229444,74.757778
08638PRCSS1013W,PROCESS RESEARCH PRODUCTS,40.263056,74.76
08638RGSNT335NO,ARGUS INTL.,40.230278,74.741111
08638WYRGH4JANE,RHEIN CHEMIE CORP.,40.249382,74.756182
08648FRMNT4100Q,FERMENTA ANIMAL HEALTH,40.281944,74.675
08648MTLLT6LITH,B-WAY PACKAGING INC,40.270833,74.708333
08648MTRLS1040A,MATERIALS ELECTRONIC PRODUCTS CORP,40.2482,74.756444
08648MTRLS990SP,MATERIALS ELECTRONIC PRODUCTS CORP,40.245556,74.754167
08650GDLLR572WH,GOODALL RUBBER CO.,40.238889,74.733333
08650GNRLM1445P,GENERAL MOTORS CORP DELPHI INT & LIGHTING SYSTEMS,40.263611,74.808611
08690MRCRR136ME,MERCER RUBBER CO,40.2252,74.657
08690PRNCT861AL,PRINCETON POLYCHROME PRESS,40.23,74.643333
08691WBTCH108NG,WEBTECH INC,40.205,74.629167
08701GLSSL485OB,GLASSEAL PRODUCTS INC,40.069167,74.186667
08701HRRSM651NE,HARRIS & MALLOW INC,40.081944,74.201944
08701PCPHR1200P,WEST PHARMACEUTICAL SERVICES LAKEWOOD,40.058889,74.185278
08701PMCNCONEGU,PMC INC. GUSMER DIV.,40.051389,74.168889
08701PRMCL1990R,NITTO DENKO AUTOMOTIVE NEW JERSEY INC,40.072222,74.167222
08701RHNPL1665C,RHONE-POULENC SPECIALTY CHEMICALS CO.,40.059167,74.19
08701SSWHT1145T,SS WHITE BURS INC.,40.055556,74.1875
08701TRWCL410OB,TORWICO ELECTRONICS INC,40.066667,74.183333
08720STNDRRTE34,STANDARD KEIL HARDWARE MFG.,40.155833,74.101389
