08103CMDTT1501P,CAMDETT CORP,39.9372,75.1036
08103MNSNT1500P,MONSANTO CO,39.9378,75.1036
08105GRFCP2114R,GRAFCO PRINTED CIRCUITS,39.9522,75.0975
08105CNCRD17THF,CONCORD CHEMICAL,39.9439,75.1011
08105GRNTD21STF,GUARANTEED BRAKE PARTS,39.9492,75.0897
08105HKHNS31STS,GENERAL COLOR CO. INC.,39.9492,75.0897
