07104QPKCR2145M,Q-PAK CORP.,40.7803,74.1569
07104RDLLT849BR,SETON CO LEATHER DIV,40.7731,74.1586
07109MLLRS24BEL,MILLER & SON,40.7856,74.1508
07109VNDYKMAINW,ISP VAN DYK INC.,40.7847,74.15
07109WLLCT25MAI,WALLACE & TIERNAN INC.,40.7808,74.145
07104MSWLD2121M,MAAS & WALDSTEIN CO.,40.7778,74.1517
07104CHMCL2975R,CHEMICAL COMPOUNDS INC,40.7653,74.1583
