07601FRDFS110SN,FORD FASTENERS INC.,40.875,74.0556
07601MRCRY214SN,MERCURY FOAM CORP. OF N.J.,40.8738,74.0577
07601PLYCS215SO,POLYCAST TECH. CORP.,40.8708,74.0583
07608FLRSY300NO,FLORASYNTH INC.,40.8656,74.0592
07601CRGRP171SO,PIONEER INDUSTRIES,40.875,74.0583
07606TNSNNHUYLE,TENSION ENVELOPE CORP,40.8683,74.0508
07608GFGVR195NO,AGFA CORP,40.8658,74.0525
07606JJSPH35EMP,J. JOSEPHSON INC.,40.8602,74.0496
