07066HYTTC1300R,HYATT CLARK IND. INC.,40.6331,74.3092
07066KRNKC330CE,KARNAK CORP,40.625,74.3089
07066PLYCH160TE,KERRY INGREDIENTS & FLAVOURS,40.625,74.3167
07066RCHRD175TE,RICHARDSON BATTERY PARTS DIV.,40.6284,74.3189
07066TTCLR100TE,TYCOM TELECOMMUNICATIONS (US) INC.,40.6311,74.3183
07076TMTCB2120L,AMEREX CORP,40.625,74.3236
07066CSMRN20022,LOREAL,40.6296,74.3175
07066NTDST1255R,US GYPSUM CO,40.6319,74.3061
