07470DRKBK75DEM,DRAKE BAKERIES INC,40.9039,74.2622
07474GCMRC150PA,BAE SYSTEMS INFORMATION & ELECTRONIC SYSTEMS INTEGRATION INC,40.9143,74.2576
07474JRSYSBURGE,JERSEY SPECIALTY CO. INC.,40.9028,74.26
07474PSSCR45DEM,PASSAIC RUBBER CO,40.9069,74.2639
07474RPTTY665ST,REPEAT-O-TYPE MANUFACTURING CORP.,40.9083,74.2639
07470CLFTNBURGE,ROYAL ADHESIVES & SEALANTS LLC,40.9056,74.2611
