08066JHNSN2001A,JOHNSON MATTHEY,39.8139,75.2153
08086GRLCK700MI,GLACIER GARLOCK BEARINGS LLC,39.825,75.2
08086M    1571I,3M CO ELECTRICAL PRODUCTS DIV,39.8278,75.2014
08096HNTSMMANTU,HUNTSMAN CORP.,39.8222,75.2167
08066CPLYRMANTU,COIM USA INC,39.8244,75.2183
08066DPNC 2000N,BOSTIK INC,39.8208,75.2083
