08057PTTN 390NE,PATTON,39.9694,74.9708
08057RCFST301NE,ERICO FASTENING SYS.,39.9694,74.9717
08057THRMC345NE,THERMACON IND. INC.,39.9665,74.9722
08057DLXCH1249G,DELUXE CHECK PRINTERS INC.,39.9681,74.9683
